02,06,18,22,25+03,12
02,06,18,22,26+05,12
02,06,18,22,29+03,05
02,06,18,22,31+03,09
02,06,18,22,32+05,09
02,06,18,30,31+03,10
02,06,18,30,32+05,10
02,06,18,31,32+03,04
02,06,22,30,31+03,11
02,06,22,30,32+05,11
02,06,22,31,32+03,12
02,06,24,30,31+05,12
02,06,24,30,32+03,05
02,06,24,31,32+03,09
02,06,25,30,31+05,09
02,06,25,30,32+03,10
02,06,25,31,32+05,10
02,07,09,12,23+03,04
02,07,09,12,24+03,11
02,07,09,12,25+05,11
02,07,09,12,26+03,12
02,07,09,12,29+05,12
02,07,09,12,31+03,05
02,07,09,12,32+03,09
02,07,09,13,23+05,09
02,07,09,13,24+03,10
02,07,09,13,25+05,10
02,07,09,13,26+03,04
02,07,09,13,29+03,11
02,07,09,13,31+05,11
02,07,09,13,32+03,12
02,07,09,18,23+05,12
02,07,09,18,24+03,05
02,07,09,18,25+03,09
02,07,09,18,26+05,09
02,07,09,18,29+03,10
02,07,09,18,31+05,10
02,07,09,18,32+03,04
02,07,09,21,23+03,11
02,07,09,21,24+05,11
02,07,09,21,25+03,12
02,07,09,21,26+05,12
02,07,09,21,29+03,05
02,07,09,21,31+03,09
02,07,09,21,32+05,09
02,07,09,22,23+03,10
02,07,09,22,24+05,10
02,07,09,22,25+03,04
02,07,09,22,26+03,11
02,07,09,22,29+05,11
02,07,09,22,31+03,12
02,07,09,22,32+05,12
02,07,09,30,31+03,05
02,07,09,30,32+03,09
02,07,09,31,32+05,09
02,07,10,12,23+03,10
02,07,10,12,24+05,10
02,07,10,12,25+03,04
02,07,10,12,26+03,11
02,07,10,12,29+05,11
02,07,10,12,31+03,12
02,07,10,12,32+05,12
02,07,10,13,23+03,05
02,07,10,13,24+03,09
02,07,10,13,25+05,09
02,07,10,13,26+03,10
02,07,10,13,29+05,10
02,07,10,13,31+03,04
02,07,10,13,32+03,11
02,07,10,18,23+05,11
02,07,10,18,24+03,12
02,07,10,18,25+05,12
02,07,10,18,26+03,05
02,07,10,18,29+03,09
02,07,10,18,31+05,09
02,07,10,18,32+03,10
02,07,10,21,23+05,10
02,07,10,21,24+03,04
02,07,10,21,25+03,11
02,07,10,21,26+05,11
02,07,10,21,29+03,12
02,07,10,21,31+05,12
02,07,10,21,32+03,05
02,07,10,22,23+03,09
02,07,10,22,24+05,09
02,07,10,22,25+03,10
02,07,10,22,26+05,10
02,07,10,22,29+03,04
02,07,10,22,31+03,11
02,07,10,22,32+05,11
02,07,10,30,31+03,12
02,07,10,30,32+05,12
02,07,10,31,32+03,05
02,07,12,13,23+03,09
02,07,12,13,24+05,09
02,07,12,13,25+03,10
02,07,12,13,26+05,10
02,07,12,13,29+03,04
02,07,12,13,31+03,11
02,07,12,13,32+05,11
02,07,12,18,23+03,12
02,07,12,18,24+05,12
02,07,12,18,25+03,05
02,07,12,18,26+03,09
02,07,12,18,29+05,09
02,07,12,18,31+03,10
02,07,12,18,32+05,10
02,07,12,21,23+03,04
02,07,12,21,24+03,11
02,07,12,21,25+05,11
02,07,12,21,26+03,12
02,07,12,21,29+05,12
02,07,12,21,31+03,05
02,07,12,21,32+03,09
02,07,12,22,23+05,09
02,07,12,22,24+03,10
02,07,12,22,25+05,10
02,07,12,22,26+03,04
02,07,12,22,29+03,11
02,07,12,22,31+05,11
02,07,12,22,32+03,12
02,07,12,30,31+05,12
02,07,12,30,32+03,05
02,07,12,31,32+03,09
02,07,13,18,23+05,09
02,07,13,18,24+03,10
02,07,13,18,25+05,10
02,07,13,18,26+03,04
02,07,13,18,29+03,11
02,07,13,18,31+05,11
02,07,13,18,32+03,12
02,07,13,21,23+05,12
02,07,13,21,24+03,05
02,07,13,21,25+03,09
02,07,13,21,26+05,09
02,07,13,21,29+03,10
02,07,13,21,31+05,10
02,07,13,21,32+03,04
02,07,13,22,23+03,11
02,07,13,22,24+05,11
02,07,13,22,25+03,12
02,07,13,22,26+05,12
02,07,13,22,29+03,05
02,07,13,22,31+03,09
02,07,13,22,32+05,09
02,07,13,30,31+03,10
02,07,13,30,32+05,10
02,07,13,31,32+03,04
02,07,18,21,23+03,11
02,07,18,21,24+05,11
02,07,18,21,25+03,12
02,07,18,21,26+05,12
02,07,18,21,29+03,05
02,07,18,21,31+03,09
02,07,18,21,32+05,09
02,07,18,22,23+03,10
02,07,18,22,24+05,10
02,07,18,22,25+03,04
02,07,18,22,26+03,11
02,07,18,22,29+05,11
02,07,18,22,31+03,12
02,07,18,22,32+05,12
02,07,18,30,31+03,05
02,07,18,30,32+03,09
02,07,18,31,32+05,09
02,07,22,30,31+03,10
02,07,22,30,32+05,10
02,07,22,31,32+03,04
02,07,24,30,31+03,11
02,07,24,30,32+05,11
02,07,24,31,32+03,12
02,07,25,30,31+05,12
02,07,25,30,32+03,05
02,07,25,31,32+03,09
02,09,10,12,23+05,09
02,09,10,12,24+03,10
02,09,10,12,25+05,10
02,09,10,12,26+03,04
02,09,10,12,29+03,11
02,09,10,12,31+05,11
02,09,10,12,32+03,12
02,09,10,13,23+05,12
02,09,10,13,24+03,05
02,09,10,13,25+03,09
02,09,10,13,26+05,09
02,09,10,13,29+03,10
02,09,10,13,31+05,10
02,09,10,13,32+03,04
02,09,10,18,23+03,11
02,09,10,18,24+05,11
02,09,10,18,25+03,12
02,09,10,18,26+05,12
02,09,10,18,29+03,05
02,09,10,18,31+03,09
02,09,10,18,32+05,09
02,09,10,21,23+03,10
02,09,10,21,24+05,10
02,09,10,21,25+03,04
02,09,10,21,26+03,11
02,09,10,21,29+05,11
02,09,10,21,31+03,12
02,09,10,21,32+05,12
02,09,10,22,23+03,05
02,09,10,22,24+03,09
02,09,10,22,25+05,09
02,09,10,22,26+03,10
02,09,10,22,29+05,10
02,09,10,22,31+03,04
02,09,10,22,32+03,11
02,09,10,30,31+05,11
02,09,10,30,32+03,12
02,09,10,31,32+05,12
02,09,12,13,23+03,05
02,09,12,13,24+03,09
02,09,12,13,25+05,09
02,09,12,13,26+03,10
02,09,12,13,29+05,10
02,09,12,13,31+03,04
02,09,12,13,32+03,11
02,09,12,18,23+05,11
02,09,12,18,24+03,12
02,09,12,18,25+05,12
02,09,12,18,26+03,05
02,09,12,18,29+03,09
02,09,12,18,31+05,09
02,09,12,18,32+03,10
02,09,12,21,23+05,10
02,09,12,21,24+03,04
02,09,12,21,25+03,11
02,09,12,21,26+05,11
02,09,12,21,29+03,12
02,09,12,21,31+05,12
02,09,12,21,32+03,05
02,09,12,22,23+03,09
02,09,12,22,24+05,09
02,09,12,22,25+03,10
02,09,12,22,26+05,10
02,09,12,22,29+03,04
02,09,12,22,31+03,11
02,09,12,22,32+05,11
02,09,12,30,31+03,12
02,09,12,30,32+05,12
02,09,12,31,32+03,05
02,09,13,18,23+03,09
02,09,13,18,24+05,09
02,09,13,18,25+03,10
02,09,13,18,26+05,10
02,09,13,18,29+03,04
02,09,13,18,31+03,11
02,09,13,18,32+05,11
02,09,13,21,23+03,12
02,09,13,21,24+05,12
02,09,13,21,25+03,05
02,09,13,21,26+03,09
02,09,13,21,29+05,09
02,09,13,21,31+03,10
02,09,13,21,32+05,10
02,09,13,22,23+03,04
02,09,13,22,24+03,11
02,09,13,22,25+05,11
02,09,13,22,26+03,12
02,09,13,22,29+05,12
02,09,13,22,31+03,05
02,09,13,22,32+03,09
02,09,13,30,31+05,09
02,09,13,30,32+03,10
02,09,13,31,32+05,10
02,09,18,21,23+03,04
02,09,18,21,24+03,11
02,09,18,21,25+05,11
02,09,18,21,26+03,12
02,09,18,21,29+05,12
02,09,18,21,31+03,05
02,09,18,21,32+03,09
02,09,18,22,23+05,09
02,09,18,22,24+03,10
02,09,18,22,25+05,10
02,09,18,22,26+03,04
02,09,18,22,29+03,11
02,09,18,22,31+05,11
02,09,18,22,32+03,12
02,09,18,30,31+05,12
02,09,18,30,32+03,05
02,09,18,31,32+03,09
02,09,22,30,31+05,09
02,09,22,30,32+03,10
02,09,22,31,32+05,10
02,09,24,30,31+03,04
02,09,24,30,32+03,11
02,09,24,31,32+05,11
02,09,25,30,31+03,12
02,09,25,30,32+05,12
02,09,25,31,32+03,05
02,16,18,21,23+03,09
02,16,18,21,24+05,09
02,16,18,21,25+03,10
02,16,18,21,26+05,10
02,16,18,21,29+03,04
02,16,18,21,31+03,11
02,16,18,21,32+05,11
02,16,18,22,23+03,12
02,16,18,22,24+05,12
02,16,18,22,25+03,05
02,16,18,22,26+03,09
02,16,18,22,29+05,09
02,16,18,22,31+03,10
02,16,18,22,32+05,10
02,16,18,30,31+03,04
02,16,18,30,32+03,11
02,16,18,31,32+05,11
02,16,22,30,31+03,12
02,16,22,30,32+05,12
02,16,22,31,32+03,05
02,16,24,30,31+03,09
02,16,24,30,32+05,09
02,16,24,31,32+03,10
02,16,25,30,31+05,10
02,16,25,30,32+03,04
02,16,25,31,32+03,11
02,21,22,30,31+05,11
02,21,22,30,32+03,12
02,21,22,31,32+05,12
02,21,24,30,31+03,05
02,21,24,30,32+03,09
02,21,24,31,32+05,09
02,21,25,30,31+03,10
02,21,25,30,32+05,10
02,21,25,31,32+03,04
02,22,24,30,31+03,11
02,22,24,30,32+05,11
02,22,24,31,32+03,12
02,22,25,30,31+05,12
02,22,25,30,32+03,05
02,22,25,31,32+03,09
05,06,07,12,23+05,09
05,06,07,12,24+03,10
05,06,07,12,25+05,10
05,06,07,12,26+03,04
05,06,07,12,29+03,11
05,06,07,12,31+05,11
05,06,07,12,32+03,12
05,06,07,13,23+05,12
05,06,07,13,24+03,05
05,06,07,13,25+03,09
05,06,07,13,26+05,09
05,06,07,13,29+03,10
05,06,07,13,31+05,10
05,06,07,13,32+03,04
05,06,07,18,23+03,11
05,06,07,18,24+05,11
05,06,07,18,25+03,12
05,06,07,18,26+05,12
05,06,07,18,29+03,05
05,06,07,18,31+03,09
05,06,07,18,32+05,09
05,06,07,21,23+03,10
05,06,07,21,24+05,10
05,06,07,21,25+03,04
05,06,07,21,26+03,11
05,06,07,21,29+05,11
05,06,07,21,31+03,12
05,06,07,21,32+05,12
05,06,07,22,23+03,05
05,06,07,22,24+03,09
05,06,07,22,25+05,09
05,06,07,22,26+03,10
05,06,07,22,29+05,10
05,06,07,22,31+03,04
05,06,07,22,32+03,11
05,06,07,30,31+05,11
05,06,07,30,32+03,12
05,06,07,31,32+05,12
05,06,09,12,23+03,05
05,06,09,12,24+03,09
05,06,09,12,25+05,09
05,06,09,12,26+03,10
05,06,09,12,29+05,10
05,06,09,12,31+03,04
05,06,09,12,32+03,11
05,06,09,13,23+05,11
05,06,09,13,24+03,12
05,06,09,13,25+05,12
05,06,09,13,26+03,05
05,06,09,13,29+03,09
05,06,09,13,31+05,09
05,06,09,13,32+03,10
05,06,09,18,23+05,10
05,06,09,18,24+03,04
05,06,09,18,25+03,11
05,06,09,18,26+05,11
05,06,09,18,29+03,12
05,06,09,18,31+05,12
05,06,09,18,32+03,05
05,06,09,21,23+03,09
05,06,09,21,24+05,09
05,06,09,21,25+03,10
05,06,09,21,26+05,10
05,06,09,21,29+03,04
05,06,09,21,31+03,11
05,06,09,21,32+05,11
05,06,09,22,23+03,12
05,06,09,22,24+05,12
05,06,09,22,25+03,05
05,06,09,22,26+03,09
05,06,09,22,29+05,09
05,06,09,22,31+03,10
05,06,09,22,32+05,10
05,06,09,30,31+03,04
05,06,09,30,32+03,11
05,06,09,31,32+05,11
05,06,10,12,23+03,12
05,06,10,12,24+05,12
05,06,10,12,25+03,05
05,06,10,12,26+03,09
05,06,10,12,29+05,09
05,06,10,12,31+03,10
05,06,10,12,32+05,10
05,06,10,13,23+03,04
05,06,10,13,24+03,11
05,06,10,13,25+05,11
05,06,10,13,26+03,12
05,06,10,13,29+05,12
05,06,10,13,31+03,05
05,06,10,13,32+03,09
05,06,10,18,23+05,09
05,06,10,18,24+03,10
05,06,10,18,25+05,10
05,06,10,18,26+03,04
05,06,10,18,29+03,11
05,06,10,18,31+05,11
05,06,10,18,32+03,12
05,06,10,21,23+05,12
05,06,10,21,24+03,05
05,06,10,21,25+03,09
05,06,10,21,26+05,09
05,06,10,21,29+03,10
05,06,10,21,31+05,10
05,06,10,21,32+03,04
05,06,10,22,23+03,11
05,06,10,22,24+05,11
05,06,10,22,25+03,12
05,06,10,22,26+05,12
05,06,10,22,29+03,05
05,06,10,22,31+03,09
05,06,10,22,32+05,09
05,06,10,30,31+03,10
05,06,10,30,32+05,10
05,06,10,31,32+03,04
05,06,12,13,23+03,11
05,06,12,13,24+05,11
05,06,12,13,25+03,12
05,06,12,13,26+05,12
05,06,12,13,29+03,05
05,06,12,13,31+03,09
05,06,12,13,32+05,09
05,06,12,18,23+03,10
05,06,12,18,24+05,10
05,06,12,18,25+03,04
05,06,12,18,26+03,11
05,06,12,18,29+05,11
05,06,12,18,31+03,12
05,06,12,18,32+05,12
05,06,12,21,23+03,05
05,06,12,21,24+03,09
05,06,12,21,25+05,09
05,06,12,21,26+03,10
05,06,12,21,29+05,10
05,06,12,21,31+03,04
05,06,12,21,32+03,11
05,06,12,22,23+05,11
05,06,12,22,24+03,12
05,06,12,22,25+05,12
05,06,12,22,26+03,05
05,06,12,22,29+03,09
05,06,12,22,31+05,09
05,06,12,22,32+03,10
05,06,12,30,31+05,10
05,06,12,30,32+03,04
05,06,12,31,32+03,11
05,06,13,18,23+05,11
05,06,13,18,24+03,12
05,06,13,18,25+05,12
05,06,13,18,26+03,05
05,06,13,18,29+03,09
05,06,13,18,31+05,09
05,06,13,18,32+03,10
05,06,13,21,23+05,10
05,06,13,21,24+03,04
05,06,13,21,25+03,11
05,06,13,21,26+05,11
05,06,13,21,29+03,12
05,06,13,21,31+05,12
05,06,13,21,32+03,05
05,06,13,22,23+03,09
05,06,13,22,24+05,09
05,06,13,22,25+03,10
05,06,13,22,26+05,10
05,06,13,22,29+03,04
05,06,13,22,31+03,11
05,06,13,22,32+05,11
05,06,13,30,31+03,12
05,06,13,30,32+05,12
05,06,13,31,32+03,05
05,06,18,21,23+03,09
05,06,18,21,24+05,09
05,06,18,21,25+03,10
05,06,18,21,26+05,10
05,06,18,21,29+03,04
05,06,18,21,31+03,11
05,06,18,21,32+05,11
05,06,18,22,23+03,12
05,06,18,22,24+05,12
05,06,18,22,25+03,05
05,06,18,22,26+03,09
05,06,18,22,29+05,09
05,06,18,22,31+03,10
05,06,18,22,32+05,10
05,06,18,30,31+03,04
05,06,18,30,32+03,11
05,06,18,31,32+05,11
05,06,22,30,31+03,12
05,06,22,30,32+05,12
05,06,22,31,32+03,05
05,06,24,30,31+03,09
05,06,24,30,32+05,09
05,06,24,31,32+03,10
05,06,25,30,31+05,10
05,06,25,30,32+03,04
05,06,25,31,32+03,11
05,07,09,12,23+05,11
05,07,09,12,24+03,12
05,07,09,12,25+05,12
05,07,09,12,26+03,05
05,07,09,12,29+03,09
05,07,09,12,31+05,09
05,07,09,12,32+03,10
05,07,09,13,23+05,10
05,07,09,13,24+03,04
05,07,09,13,25+03,11
05,07,09,13,26+05,11
05,07,09,13,29+03,12
05,07,09,13,31+05,12
05,07,09,13,32+03,05
05,07,09,18,23+03,09
05,07,09,18,24+05,09
05,07,09,18,25+03,10
05,07,09,18,26+05,10
05,07,09,18,29+03,04
05,07,09,18,31+03,11
05,07,09,18,32+05,11
05,07,09,21,23+03,12
05,07,09,21,24+05,12
05,07,09,21,25+03,05
05,07,09,21,26+03,09
05,07,09,21,29+05,09
05,07,09,21,31+03,10
05,07,09,21,32+05,10
05,07,09,22,23+03,04
05,07,09,22,24+03,11
05,07,09,22,25+05,11
05,07,09,22,26+03,12
05,07,09,22,29+05,12
05,07,09,22,31+03,05
05,07,09,22,32+03,09
05,07,09,30,31+05,09
05,07,09,30,32+03,10
05,07,09,31,32+05,10
05,07,10,12,23+03,04
05,07,10,12,24+03,11
05,07,10,12,25+05,11
05,07,10,12,26+03,12
05,07,10,12,29+05,12
05,07,10,12,31+03,05
05,07,10,12,32+03,09
05,07,10,13,23+05,09
05,07,10,13,24+03,10
05,07,10,13,25+05,10
05,07,10,13,26+03,04
05,07,10,13,29+03,11
05,07,10,13,31+05,11
05,07,10,13,32+03,12
05,07,10,18,23+05,12
05,07,10,18,24+03,05
05,07,10,18,25+03,09
05,07,10,18,26+05,09
05,07,10,18,29+03,10
05,07,10,18,31+05,10
05,07,10,18,32+03,04
05,07,10,21,23+03,11
05,07,10,21,24+05,11
05,07,10,21,25+03,12
05,07,10,21,26+05,12
05,07,10,21,29+03,05
05,07,10,21,31+03,09
05,07,10,21,32+05,09
05,07,10,22,23+03,10
05,07,10,22,24+05,10
05,07,10,22,25+03,04
05,07,10,22,26+03,11
05,07,10,22,29+05,11
05,07,10,22,31+03,12
05,07,10,22,32+05,12
05,07,10,30,31+03,05
05,07,10,30,32+03,09
05,07,10,31,32+05,09
05,07,12,13,23+03,10
05,07,12,13,24+05,10
05,07,12,13,25+03,04
05,07,12,13,26+03,11
05,07,12,13,29+05,11
05,07,12,13,31+03,12
05,07,12,13,32+05,12
05,07,12,18,23+03,05
05,07,12,18,24+03,09
05,07,12,18,25+05,09
05,07,12,18,26+03,10
05,07,12,18,29+05,10
05,07,12,18,31+03,04
05,07,12,18,32+03,11
05,07,12,21,23+05,11
05,07,12,21,24+03,12
05,07,12,21,25+05,12
05,07,12,21,26+03,05
05,07,12,21,29+03,09
05,07,12,21,31+05,09
05,07,12,21,32+03,10
05,07,12,22,23+05,10
05,07,12,22,24+03,04
05,07,12,22,25+03,11
05,07,12,22,26+05,11
05,07,12,22,29+03,12
05,07,12,22,31+05,12
05,07,12,22,32+03,05
05,07,12,30,31+03,09
05,07,12,30,32+05,09
05,07,12,31,32+03,10
05,07,13,18,23+05,10
05,07,13,18,24+03,04
05,07,13,18,25+03,11
05,07,13,18,26+05,11
05,07,13,18,29+03,12
05,07,13,18,31+05,12
05,07,13,18,32+03,05
05,07,13,21,23+03,09
05,07,13,21,24+05,09
05,07,13,21,25+03,10
05,07,13,21,26+05,10
05,07,13,21,29+03,04
05,07,13,21,31+03,11
05,07,13,21,32+05,11
05,07,13,22,23+03,12
05,07,13,22,24+05,12
05,07,13,22,25+03,05
05,07,13,22,26+03,09
05,07,13,22,29+05,09
05,07,13,22,31+03,10
05,07,13,22,32+05,10
05,07,13,30,31+03,04
05,07,13,30,32+03,11
05,07,13,31,32+05,11
05,07,18,21,23+03,12
05,07,18,21,24+05,12
05,07,18,21,25+03,05
05,07,18,21,26+03,09
05,07,18,21,29+05,09
05,07,18,21,31+03,10
05,07,18,21,32+05,10
05,07,18,22,23+03,04
05,07,18,22,24+03,11
05,07,18,22,25+05,11
05,07,18,22,26+03,12
05,07,18,22,29+05,12
05,07,18,22,31+03,05
05,07,18,22,32+03,09
05,07,18,30,31+05,09
05,07,18,30,32+03,10
05,07,18,31,32+05,10
05,07,22,30,31+03,04
05,07,22,30,32+03,11
05,07,22,31,32+05,11
05,07,24,30,31+03,12
05,07,24,30,32+05,12
05,07,24,31,32+03,05
05,07,25,30,31+03,09
05,07,25,30,32+05,09
05,07,25,31,32+03,10
05,09,10,12,23+05,10
05,09,10,12,24+03,04
05,09,10,12,25+03,11
05,09,10,12,26+05,11
05,09,10,12,29+03,12
05,09,10,12,31+05,12
05,09,10,12,32+03,05
05,09,10,13,23+03,09
05,09,10,13,24+05,09
05,09,10,13,25+03,10
05,09,10,13,26+05,10
05,09,10,13,29+03,04
05,09,10,13,31+03,11
05,09,10,13,32+05,11
05,09,10,18,23+03,12
05,09,10,18,24+05,12
05,09,10,18,25+03,05
05,09,10,18,26+03,09
05,09,10,18,29+05,09
05,09,10,18,31+03,10
05,09,10,18,32+05,10
05,09,10,21,23+03,04
05,09,10,21,24+03,11
05,09,10,21,25+05,11
05,09,10,21,26+03,12
05,09,10,21,29+05,12
05,09,10,21,31+03,05
05,09,10,21,32+03,09
05,09,10,22,23+05,09
05,09,10,22,24+03,10
05,09,10,22,25+05,10
05,09,10,22,26+03,04
05,09,10,22,29+03,11
05,09,10,22,31+05,11
05,09,10,22,32+03,12
05,09,10,30,31+05,12
05,09,10,30,32+03,05
05,09,10,31,32+03,09
05,09,12,13,23+05,09
05,09,12,13,24+03,10
05,09,12,13,25+05,10
05,09,12,13,26+03,04
05,09,12,13,29+03,11
05,09,12,13,31+05,11
05,09,12,13,32+03,12
05,09,12,18,23+05,12
05,09,12,18,24+03,05
05,09,12,18,25+03,09
05,09,12,18,26+05,09
05,09,12,18,29+03,10
05,09,12,18,31+05,10
05,09,12,18,32+03,04
05,09,12,21,23+03,11
05,09,12,21,24+05,11
05,09,12,21,25+03,12
05,09,12,21,26+05,12
05,09,12,21,29+03,05
05,09,12,21,31+03,09
05,09,12,21,32+05,09
05,09,12,22,23+03,10
05,09,12,22,24+05,10
05,09,12,22,25+03,04
05,09,12,22,26+03,11
05,09,12,22,29+05,11
05,09,12,22,31+03,12
05,09,12,22,32+05,12
05,09,12,30,31+03,05
05,09,12,30,32+03,09
05,09,12,31,32+05,09
05,09,13,18,23+03,10
05,09,13,18,24+05,10
05,09,13,18,25+03,04
05,09,13,18,26+03,11
05,09,13,18,29+05,11
05,09,13,18,31+03,12
05,09,13,18,32+05,12
05,09,13,21,23+03,05
05,09,13,21,24+03,09
05,09,13,21,25+05,09
05,09,13,21,26+03,10
05,09,13,21,29+05,10
05,09,13,21,31+03,04
05,09,13,21,32+03,11
05,09,13,22,23+05,11
05,09,13,22,24+03,12
05,09,13,22,25+05,12
05,09,13,22,26+03,05
05,09,13,22,29+03,09
05,09,13,22,31+05,09
05,09,13,22,32+03,10
05,09,13,30,31+05,10
05,09,13,30,32+03,04
05,09,13,31,32+03,11
05,09,18,21,23+05,11
05,09,18,21,24+03,12
05,09,18,21,25+05,12
05,09,18,21,26+03,05
05,09,18,21,29+03,09
05,09,18,21,31+05,09
05,09,18,21,32+03,10
05,09,18,22,23+05,10
05,09,18,22,24+03,04
05,09,18,22,25+03,11
05,09,18,22,26+05,11
05,09,18,22,29+03,12
05,09,18,22,31+05,12
05,09,18,22,32+03,05
05,09,18,30,31+03,09
05,09,18,30,32+05,09
05,09,18,31,32+03,10
05,09,22,30,31+05,10
05,09,22,30,32+03,04
05,09,22,31,32+03,11
05,09,24,30,31+05,11
05,09,24,30,32+03,12
05,09,24,31,32+05,12
05,09,25,30,31+03,05
05,09,25,30,32+03,09
05,09,25,31,32+05,09
05,16,18,21,23+03,10
05,16,18,21,24+05,10
05,16,18,21,25+03,04
05,16,18,21,26+03,11
05,16,18,21,29+05,11
05,16,18,21,31+03,12
05,16,18,21,32+05,12
05,16,18,22,23+03,05
05,16,18,22,24+03,09
05,16,18,22,25+05,09
05,16,18,22,26+03,10
05,16,18,22,29+05,10
05,16,18,22,31+03,04
05,16,18,22,32+03,11
05,16,18,30,31+05,11
05,16,18,30,32+03,12
05,16,18,31,32+05,12
